,slice_0,slice_1,slice_2,slice_3,slice_4,slice_5,slice_6,slice_7,slice_8,slice_9,slice_10,slice_11,slice_12,slice_13,slice_14,slice_15,slice_16,slice_17,slice_18,slice_19,slice_20,slice_21,slice_22,slice_23,slice_24,slice_25,slice_26,slice_27,slice_28,slice_29,slice_30,slice_31,slice_32,slice_33,slice_34,slice_35,slice_36,slice_37,slice_38,slice_39,slice_40,slice_41,slice_42,slice_43,slice_44,slice_45,slice_46,slice_47,slice_48,slice_49,slice_50,slice_51,slice_52,slice_53,slice_54,slice_55,slice_56,slice_57,slice_58,slice_59,slice_60,slice_61,slice_62,slice_63,slice_64,slice_65,slice_66,slice_67,slice_68,slice_69,slice_70,slice_71,slice_72,slice_73,slice_74,slice_75,slice_76,slice_77,slice_78,slice_79,slice_80,slice_81,slice_82,slice_83,slice_84,slice_85,slice_86,slice_87,slice_88,slice_89,slice_90,slice_91,slice_92,slice_93,slice_94,slice_95,slice_96,slice_97,slice_98,slice_99,slice_100,slice_101,slice_102,slice_103,slice_104,slice_105,slice_106,slice_107,slice_108,slice_109,slice_110,slice_111,slice_112,slice_113,slice_114,slice_115,slice_116,slice_117,slice_118,slice_119,slice_120,slice_121,slice_122,slice_123,slice_124,slice_125,slice_126,slice_127,slice_128,slice_129,slice_130,slice_131,slice_132,slice_133,slice_134,slice_135,slice_136,slice_137,slice_138,slice_139,slice_140,slice_141,slice_142,slice_143,slice_144,slice_145,slice_146,slice_147,slice_148,slice_149,slice_150,slice_151,slice_152,slice_153,slice_154,slice_155,slice_156,slice_157,slice_158,slice_159,slice_160,slice_161,slice_162,slice_163,slice_164,slice_165,slice_166,slice_167,slice_168,slice_169,slice_170,slice_171,slice_172,slice_173,slice_174,slice_175,slice_176,slice_177,slice_178,slice_179,slice_180,slice_181,slice_182,slice_183,slice_184,slice_185,slice_186,slice_187,slice_188,slice_189,slice_190,slice_191,slice_192,slice_193,slice_194,slice_195,slice_196,slice_197,slice_198,slice_199,slice_200,slice_201,slice_202,slice_203,slice_204,slice_205,slice_206,slice_207,slice_208,slice_209,slice_210,slice_211,slice_212,slice_213,slice_214,slice_215,slice_216,slice_217
OAS1_0390_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746615592055616,0.7571747630840195,0.7765155011927014,0.8000600104186534,0.8125409855049717,0.8259102344035502,0.8119492232977339,0.8198518605292321,0.8118173884183046,0.8259424720606918,0.8512791243573755,0.8500482698837842,0.8667925348856451,0.8562377999489642,0.8353601335822692,0.8377885342013682,0.8451875518074637,0.8533204794378201,0.8982494580225211,0.9349864209489508,0.9666465292693416,0.9582728355881032,0.9265846313672074,0.8967332766659684,0.8848484363764003,0.8821114067050524,0.8693079955975425,0.8830165882065335,0.8911265755025415,0.883865758920754,0.8636196019547225,0.8421311642233262,0.8475588230979295,0.8506931020512526,0.8668772318384105,0.8685191424715654,0.835132407080482,0.8062184782686935,0.796015493441739,0.8129665849673063,0.8400092358163594,0.8633303291590992,0.8928195576412766,0.8906110437881268,0.899784476882815,0.9064618221128092,0.9212277884557405,0.917800989437037,0.8915081073563769,0.8605367621398488,0.8231642224040754,0.8006473332421327,0.8008766177904425,0.8174131730328728,0.8580216152599244,0.9013123027801878,0.9342422871589883,0.9572947362583935,0.9589384573527334,0.9470175331463009,0.9482722554806471,0.9305922547128844,0.9074980767154497,0.9091967329873601,0.9109497270653375,0.9229307279292192,0.9278050207707189,0.9206064940605638,0.9241319303824433,0.8975900981088851,0.8872382774855639,0.8771686335416592,0.8803733638674034,0.8946853647335967,0.894116460851102,0.8891291538203236,0.8861543832372815,0.8685085342159826,0.8380958158031926,0.8137618333519423,0.8165550244428779,0.8325111041366776,0.835907463517274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0392_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9779261087143185,0.967526334813584,0.9815908647264584,0.977443387685059,0.9925887475697944,0.9928538684107969,0.9927440463764499,0.9434632954522051,0.9219447538578992,0.9022040588378999,0.8595220531424049,0.8632348833949477,0.8828308640672274,0.89465805057478,0.906135525155491,0.9099339341411912,0.8947949417728083,0.885941481185311,0.8894109459073147,0.891202379484544,0.893152377317581,0.9096010326295532,0.9484310411951677,0.9871509033540263,1.024020782765998,1.0287997712868455,1.0120240304449224,0.9920705901759368,0.9925305679759098,0.9987699263483766,0.9950465345271575,0.9859818422702861,0.976732448307024,0.9715098218610266,0.9646971483507546,0.939413218393752,0.883583320970132,0.8665212868728606,0.863961883014251,0.8534484397122117,0.852520603841615,0.8517545497561773,0.8543841874690804,0.8468298877225708,0.8555212375172133,0.8574088807903639,0.8385634366852854,0.8291748507943066,0.8228771319013027,0.8247714324119536,0.8210260126058502,0.8297490595372508,0.8348892178071782,0.8481482070311323,0.85737435497515,0.8770071289443406,0.8981494249778212,0.9233287496687878,0.9344621146512034,0.9526184631657489,0.9603262009964636,0.9699950237368168,0.9575959255049236,0.9357055676811031,0.9303681935010153,0.9332405107286542,0.9385154365169985,0.9521252821132241,0.9442675923908739,0.9439756579505599,0.9415604988659746,0.9360702806574762,0.9362069480192493,0.9217804014410478,0.9197934864439061,0.9137975385003202,0.9219213210090481,0.9292031919989285,0.9505969006705101,0.9610905756694307,0.9752421266342889,0.9811197480611348,0.996939129734329,1.0053117054696143,1.000738815680886,0.9744745976209234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0394_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9107903353882403,0.9094333203868633,0.9173108434478698,0.9226636193873493,0.8964633462787923,0.893948591078572,0.879965588603753,0.8268352776695267,0.7981121833329969,0.7982095744984274,0.7922929502976863,0.80379392287884,0.8232131768491449,0.8458968094967038,0.8448546392867473,0.8410736836489349,0.8503800816056213,0.8528830035290315,0.8383022745761777,0.828769364962759,0.8245069835370517,0.8309099806427831,0.8663988199497281,0.9032329622708557,0.9326164417947095,0.9693927668528767,0.9883394024905064,1.022945055714426,1.0450951386282339,1.0492477428712086,1.0319438858962526,0.9907969401342384,0.9321517622116909,0.8780277638105409,0.8339874842545926,0.8269635624498991,0.8324036250267246,0.8717158673347082,0.8919333333760574,0.9149650361394029,0.9307867896377461,0.9309493149481475,0.9184083229570753,0.8790916401377783,0.841973309185144,0.8196551939444209,0.7894849085123656,0.7982038410330039,0.8041208760003393,0.8014781179301449,0.8082190363483307,0.8198169612648958,0.846624337603342,0.8640593025533897,0.8992052454989318,0.9234479652073817,0.9281364730940747,0.9325472340123384,0.9377828986567055,0.9558128764687814,0.9683410175831358,0.9815464318824211,0.9744752809592704,0.9680523889558196,0.9541076661684234,0.9271253501377814,0.8963067913844306,0.8739259498857116,0.8624065083428463,0.8591091306549112,0.839774976122333,0.8364177724462635,0.834780608016252,0.8486119507617811,0.8622524035547592,0.8717278149990249,0.8758363949206843,0.8797583537297211,0.9116112332756771,0.9134742292745032,0.9226506494079237,0.9130428269608298,0.9136110477472407,0.9050171656401198,0.9115749171153055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0395_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8275868122391419,0.8102547376585534,0.8316622819186675,0.7959282276298933,0.7993982393706341,0.8291899696849059,0.8242463168653925,0.8380889361968507,0.845457707229926,0.8480457868142781,0.8171227605149715,0.7915097119246967,0.7789883107498333,0.7717708650343965,0.7516003711458898,0.7371405957924031,0.7395141014584535,0.7620251802239583,0.814243329073628,0.8746135711056593,0.9402473169450967,0.973935943235246,1.0018954851948179,1.007448780219983,0.987716217330455,0.9657129313179327,0.9369019647780034,0.9069115251639631,0.8928282249224618,0.8900294540940668,0.9176931762263623,0.9428856896390667,0.9537051655757738,0.9589443497552573,0.9430288017759667,0.9417992677712753,0.9335021795937251,0.9273910548347241,0.9125651599542288,0.8714309611651908,0.8594719233834246,0.8743589888558407,0.8869632002102118,0.9220846997044496,0.9507936317804744,0.9602990760323507,0.962218537281354,0.9465117386323006,0.9349378314020101,0.9218029718244688,0.9228961316882848,0.9224783916724916,0.9487189365833655,0.9777084939145516,1.0058809406356224,1.039261710105998,1.0586591130762828,1.0523620669127058,1.0493465951178769,1.0296766679259945,1.0182060753920712,1.0077686818446658,0.9938041325056823,0.9740430654978314,0.959933084762548,0.9351398386430119,0.9221239260589825,0.9108567244355557,0.9278565159567864,0.9698731652923787,0.9910710029029663,0.9705488014565012,0.9359430327004737,0.9002504147312291,0.8914388775639271,0.8815576256807321,0.8950020780258326,0.9431318768287591,0.9825434377121846,1.002136261504082,1.0007011355796085,0.9857737546892043,0.9690465296261517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0395_MR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8200513213681945,0.7982586057118554,0.8117462942195282,0.7741980111095685,0.7855519661976165,0.8023415828596433,0.8025385594187657,0.8180140278229925,0.8130494324566315,0.8185803815942734,0.7941445865913117,0.7750549761111631,0.7561324444919901,0.7431791415492883,0.7144122246289792,0.7237379008148626,0.7397443209436416,0.7692830281318197,0.8246567210461861,0.888647917020486,0.9471401799058048,0.9807950231579055,1.0026705875241484,1.0038903087181696,0.9754227543012246,0.9421352939146724,0.9127817262790373,0.8864133026635471,0.8752148518065678,0.8842730244579101,0.9113124355786674,0.9406140404635935,0.9476255460163264,0.9517563921027354,0.9300319723887868,0.9307152230348928,0.9226393706180748,0.9091796110061431,0.8894039636038978,0.8476485114420313,0.838918845255111,0.8497214494732763,0.8677959116864098,0.907154432664547,0.9314245428396631,0.9430274865195976,0.940017126721836,0.9278039844416335,0.913399439706879,0.9087759955473136,0.908879750115719,0.9161961379178689,0.947464644638643,0.9815888314828445,1.0077685076821143,1.0324957487834614,1.0484865402047667,1.0519192103557136,1.0417693653530093,1.0207739145492498,1.0103854360791955,0.9989702310096539,0.988521808826557,0.9695785248177394,0.9534739424496539,0.934087254802993,0.9164146234059483,0.9121813924208378,0.9366377820014279,0.9582141815747135,0.9690993601055061,0.9370005264283007,0.9144304979001668,0.8986070232031297,0.879886964080274,0.8772330747369821,0.9010235481048702,0.9410232949040248,0.9681094544811316,0.994551726663822,0.9929155031389053,0.9847120504877004,0.957409425528232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0396_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9117054832051081,0.9123373103043918,0.9265628631306698,0.9099173060340294,0.8924966138510944,0.8977094242162593,0.8941321724038125,0.8642573176068298,0.8566812571061363,0.872018618275334,0.8660515945905979,0.8583330364347126,0.8664406905389636,0.8634992716407836,0.8436729950114519,0.8611301117541409,0.882724187266628,0.8969104744961495,0.9230679093333284,0.9574942602349134,0.9525623487153294,0.9231513329672096,0.9046725225306707,0.9118812689736798,0.943228918304307,0.9850879936897923,1.024662729078121,1.0448728808873926,1.0541733880545445,1.0414636159411692,1.02592140425903,0.9876351315378595,0.9551340268624733,0.9355450790539549,0.9272651275293657,0.9355554205036911,0.9366020122387394,0.9461117237093549,0.9394339881099547,0.9361188978254084,0.9291717312806389,0.9199772972363087,0.9286414941923458,0.9387358885666713,0.9431478740617165,0.9492411819801344,0.9414447694568334,0.929636099339107,0.9057880996862728,0.8764288559861817,0.8481986043605316,0.8410983613737777,0.8633701142450009,0.8898152736677735,0.9101579792488834,0.9412529727248571,0.9611567004044062,0.9790638496447166,0.9828209965623729,0.967425456604515,0.9589129282625959,0.9606191011484044,0.9707002319270516,0.9596924423519863,0.9589914292480868,0.9569980161714301,0.9543167530867492,0.9400602891283645,0.9174849892761122,0.9137519387681812,0.9058009036863984,0.9101884695400636,0.9043913648525114,0.8963850239765138,0.9106727574801369,0.9208249820054479,0.9409085780609971,0.9549139773419711,0.9595570037642016,0.9596837855176678,0.9584398070555318,0.9701274918025413,0.9834758256388222,0.9780251149769983,0.9654520829108549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0397_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7903706724781855,0.8075121930270637,0.8257015552937914,0.832341155381355,0.8367479080687706,0.8365194721535395,0.8048874182419443,0.7658337657352202,0.7292650460659588,0.7184569334554329,0.7223571167416102,0.7400104482021194,0.7762711196062159,0.7990088313162921,0.8113326362520559,0.8214157974524254,0.8454774326206987,0.85335135478053,0.851535357055637,0.8542786590162329,0.8920688569026555,0.9345590238666546,0.9657861275552212,0.9727256549865999,0.9633888189057871,0.9612429763102706,0.9440116159883375,0.9322468566766693,0.920886705524179,0.916523370887022,0.9029835315118832,0.8945265960594554,0.8986908875926372,0.8811160871977934,0.8954039215378757,0.8980851557118408,0.9159382188085105,0.9298720744443721,0.9242189116667058,0.9248770730570753,0.9147604578706817,0.878582349328594,0.8534055846082419,0.8459539075240043,0.8394183771753575,0.844757530148213,0.8570360890068184,0.858094003615912,0.8638494542224369,0.8685744169142412,0.8784675445380715,0.9102535209455891,0.9425652832950652,0.9780646633601966,1.0123029611657326,1.0459781891624018,1.0595985676912911,1.0593635404354875,1.0377873515111953,1.0235197769151114,1.0082175760556449,0.9965093033879645,0.9935851556363079,0.9911220990831958,0.981064806180721,0.9615188913006446,0.9340327010286845,0.9079904107660124,0.9015611095247064,0.8997040507776857,0.9026655758516606,0.897246351340464,0.9069472304623133,0.9214456501557131,0.9422540395658507,0.9736507033534447,0.9886237329303617,0.9864935448188619,0.97454826242687,0.9398713417260068,0.9169927416486569,0.9133963716735759,0.9146607717797496,0.9266021819751955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0398_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8631577878202397,0.8866713285003761,0.9262340951451443,0.9134623040892756,0.8965719406942205,0.899799248016279,0.9079071389197497,0.8892135365422781,0.8714217795796263,0.8728147375075609,0.875092233275924,0.893298298529995,0.8934389073238482,0.9057797751056315,0.8944635268618346,0.9115477402188747,0.9600909339793543,0.962071694917037,0.9672031845781129,0.9478246600061085,0.9265754649774565,0.9184937201376662,0.9293814374612952,0.9365266970137279,0.9463644000856681,0.9523994665881345,0.9465218861334476,0.9493527320345682,0.9328826215859528,0.88742189306794,0.815154708747145,0.7458244941094893,0.7152909837691951,0.7250254226801199,0.7830344087187595,0.8437989016617383,0.8762104954173903,0.8856876530637687,0.8414720052657145,0.7626840757343952,0.6806062958060849,0.6438395609091982,0.6160307601025602,0.6217317497282562,0.64584699075437,0.6719737445094492,0.7080121688284041,0.7210517942228831,0.7127248198252626,0.7006286569300583,0.6963876537920445,0.6958987865392479,0.7117964624446504,0.7408661077147086,0.7577144372147463,0.766079223469586,0.7811737465477312,0.7946212098552474,0.7849645783633303,0.7655772154553757,0.7706489170777091,0.7666123766240437,0.7565402189306353,0.7759132096866708,0.791559799873061,0.8035659501540618,0.8133649511881799,0.8162720899792885,0.7997112614907829,0.7812030115431756,0.7790389831151957,0.7711377550230827,0.7687578089847676,0.739537505716718,0.7124832999552787,0.6821215719753649,0.6564727820039882,0.6558681156124705,0.6457548737473813,0.6577966940384933,0.6907970042441621,0.747720530982732,0.7992921908587393,0.815359066914289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0399_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7262029197615867,0.7467126164877403,0.7430707775112343,0.7476173164426696,0.7593913504034616,0.7739284326583519,0.759328440145631,0.7744916428696593,0.7783215092628187,0.7597959145670833,0.744935114668143,0.7584212459665262,0.7875234132026081,0.831062360936346,0.8411833423680911,0.8127818868879094,0.7915861756858988,0.7936354417612055,0.8411734494601458,0.863181694513145,0.8590997129291054,0.859930721461485,0.86980414980856,0.8793823452163305,0.8927686739274908,0.889168324204414,0.8803578807827465,0.8603445608952816,0.8486203393803928,0.82475360629293,0.7967318236175764,0.7536347406377333,0.7171622034882976,0.7029413698785064,0.709999021926294,0.7046655387727047,0.7037502934440216,0.6585583059303173,0.5996264148245921,0.5532440241902964,0.5407960728769621,0.573421840920573,0.6325151539145945,0.6820454154578608,0.7289127349307571,0.7378871228954805,0.7498524217111575,0.7780445580942797,0.7982926010607693,0.7917852285335243,0.7842836490384203,0.7749331548957397,0.7721007552874438,0.7554936869695209,0.7550633997324631,0.7376629916137891,0.7364747539939723,0.7403378829787097,0.7455919762328957,0.7654025948816466,0.7793178071804919,0.7924917971323053,0.7878045402758206,0.7853408576604123,0.7847463366595171,0.7699290820487489,0.7594039594007244,0.7499340715663493,0.7549444458861828,0.7449536378101309,0.7375437094618678,0.7412531989254774,0.7510932854997963,0.7630813422783022,0.7746908393814951,0.7664769867872847,0.7426858846687401,0.7443582526972047,0.7304668959421114,0.718622560257025,0.713562960336162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0400_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908404940189445,0.9367539684974469,0.9553807665524944,0.9226015987510875,0.8816526613831578,0.8877238395238277,0.9208358457722436,0.952014049282276,0.9785364699455046,0.9769607228492787,0.9572991088794867,0.9402569745783408,0.9603998603511654,0.9693732548865625,0.9800738050894958,0.9624810106942414,0.946013915306708,0.9166558816858753,0.8998001961958763,0.8895273084933243,0.8718276740843734,0.8470281240818407,0.8198975515880076,0.7933849272365786,0.7832790306916985,0.8072543360324694,0.8505508019028619,0.9007789195889867,0.9414826422913677,0.9487220266790843,0.9425456718980054,0.9191315021886998,0.8529787632789243,0.7689663677971315,0.7012451383528633,0.6626462782230984,0.6356791409781463,0.6518326979625509,0.6763099478430946,0.7118900661881434,0.7465882200362542,0.7777905885581219,0.7958055792815939,0.8058283279142653,0.8104281232843442,0.816681748533467,0.809164034951715,0.794846149846358,0.7692334363189696,0.746335159609559,0.7354221355334081,0.7420445975626363,0.7665959093207906,0.7726762966525527,0.7739432740379882,0.7726666379181212,0.7701111474917003,0.7747102617309092,0.7948183160836663,0.8058850000843771,0.8144298792540295,0.8035537974715147,0.8031201063414493,0.8090063660467339,0.7960312338927589,0.7908440960925076,0.7818981622956646,0.8019481739084124,0.8146291310428616,0.8246996525083461,0.8109465659058497,0.7826156751276536,0.7567939765378847,0.7494446595954453,0.7373239267601774,0.7041292216470508,0.715658645200563,0.7206881994835794,0.7417067792349581,0.7706237417241238,0.7961081827037301,0.7806591875851375,0.7558830480272181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0401_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7765294384037926,0.7891645447964539,0.7762675231037032,0.7558038670507279,0.7728819355389576,0.7985841875947944,0.8116781073337977,0.8225361557476056,0.8182779380583106,0.8187997722377384,0.8096472515976494,0.8074200281417396,0.7994472715449555,0.8077312923496177,0.8102932848398919,0.7964989076197931,0.7879741946869546,0.7916996475487734,0.7986838606224879,0.820008735190576,0.8570867720693703,0.874020596872539,0.8861337718652237,0.90462146298267,0.9135056033542305,0.9047257285841661,0.8959086355990534,0.9128357231324679,0.9343791733405642,0.966182472304277,1.0036086729688019,1.004992254637975,0.9997924904203365,0.9863176066453836,0.9614505729310858,0.9454610961674448,0.9302977142242039,0.9098715436841219,0.8718049834019279,0.8490601956406287,0.8533584793036669,0.8741935135615826,0.8845652271677982,0.9106037601162826,0.9323519069484297,0.9437317978411056,0.9587776538903454,0.9674571145119829,0.9589669342831793,0.9508582819635824,0.9260210289566696,0.9225545461438641,0.9199415123302734,0.9162548399281888,0.903100627557018,0.8906452695344845,0.8786976297194712,0.8863323600156969,0.9069498463666571,0.9194085406819893,0.9270601288550928,0.9345556009286429,0.9400611317370796,0.9528227617785915,0.9574202029709075,0.9289685220083694,0.8911271251237196,0.8897915855105926,0.9045499082520864,0.8874442782689845,0.8978128329078712,0.9095409096858124,0.9431880876243004,0.9584400357956052,0.9646065817099341,0.9489432880009682,0.9349750483083439,0.9314027425293363,0.9234166011749897,0.9213888874168337,0.9216467469445209,0.9265967905585939,0.9213285184334117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0402_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6884044759815788,0.6758461551446668,0.6853129620177245,0.6812591252032348,0.6681400902247129,0.7519213563257665,0.7966778138308132,0.8218848274156371,0.8446166183005723,0.8782978800814186,0.8910788341182306,0.8958069804958443,0.8678443979299371,0.8206439798870956,0.7615464376243674,0.709260731277156,0.684454957481026,0.6779316726167971,0.7133334052283054,0.7551498086732145,0.8106932820407037,0.8492145917713081,0.8608546797831736,0.8304861096036119,0.7921411073718586,0.7732018715002926,0.7673119215108315,0.7821224659266991,0.7716591676929911,0.7433497097089018,0.6934444854390784,0.6429046431302176,0.600983385670822,0.5622720631903316,0.5609541993467692,0.5574238809947211,0.5563601340563317,0.5642996766607781,0.5974341016995492,0.6109204570483846,0.6036930815589553,0.604404500835579,0.6147564141340578,0.6338441042143211,0.6396796823001764,0.6432890973572265,0.6002760230529351,0.558108621398705,0.5352921559892694,0.5257219388501024,0.5373540477383308,0.5683190806953753,0.5874048601684524,0.5958631567301496,0.6226045624631156,0.632086896858673,0.6579095211739925,0.6706513284223277,0.6695176197879154,0.6571773223232195,0.6321456001340835,0.61650736877389,0.5754461166051472,0.5852290149351499,0.6263364778674368,0.6674739834270534,0.6855636654567805,0.6723287171132238,0.6608442900566842,0.6507432183469961,0.6544333659006271,0.6516326667376792,0.6518297581356869,0.6357604452821598,0.6207604553293908,0.6063008790612665,0.5833800036988287,0.5591223296714084,0.547844852857169,0.5422292742448417,0.5651250065354507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0403_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8891437397767821,0.8871809332777267,0.8945461541659185,0.8709949169662211,0.8687269883223195,0.8515505310263501,0.8475286343279478,0.8185418465801902,0.8068738948832395,0.8165439126136587,0.7975624377259889,0.7663614344701147,0.7449640435713636,0.7574517647376248,0.7624264636937802,0.7785544917124537,0.7945484984758842,0.8065894019023867,0.8212935117843916,0.8490848928591338,0.9021993368774068,0.9128368757292242,0.9135282421990899,0.911755311470476,0.9147000053929801,0.9038428121940097,0.9091300157166515,0.9176414980234826,0.9183687744926705,0.924439523024781,0.934397463495809,0.9444784254865363,0.9377390514598621,0.9370841643204958,0.9274771637913833,0.9142597882458048,0.9128156672133563,0.8926847742447941,0.8670954759255396,0.83721498877922,0.8163144830917465,0.8293335703953936,0.8606687547379599,0.8793998768749115,0.9023437076654401,0.9211208455876396,0.9289349114896606,0.9503992209215343,0.9578566895283139,0.9508035855036516,0.9318906477783279,0.9111725412997101,0.8992042760176321,0.8869262618649381,0.8869735957437216,0.8925483665118135,0.9070048141820927,0.9124309740006448,0.9277468638203283,0.9347122430151976,0.9467216476485866,0.9499404958237131,0.9397688636208059,0.9158454088041188,0.9209150751807132,0.9165316047635902,0.9013605175730198,0.9154455436187506,0.9268193568374148,0.961255855113567,0.9717519362286913,0.9663998521475423,0.9379371197771262,0.9315557897483054,0.929824421687718,0.9445626209379056,0.9585280102542212,0.9696247404810479,0.9731868310510361,0.9779587405274974,0.9916613432335138,1.0079431803177472,1.0107774259289766,0.9861180259870884,0.9556825519446775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
